Category,Product Name,Product URL,Size,Price
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","",""
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 5","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 6","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 7","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 7.5","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 8.5","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 9.5","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 10","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 11","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 12","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 13","USD 31.25"
"Shoes","Men's High Top Sneakers","https://printify.com/app/products/837/generic-brand/mens-high-top-sneakers","US 14","USD 31.25"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","",""
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 4.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 5.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 6.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 7.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 8","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 8.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 9","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 9.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 10","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 10.5","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 11","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 12","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 13","USD 40.63"
"Shoes","Men's Classic Sneakers","https://printify.com/app/products/293/generic-brand/mens-classic-sneakers","US 14","USD 40.63"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","",""
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 5","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 6","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 7","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 7.5","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 8.5","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 9.5","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 10","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 11","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 12","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 13","USD 28.91"
"Shoes","Men's Low Top Sneakers","https://printify.com/app/products/767/generic-brand/mens-low-top-sneakers","US 14","USD 28.91"
"Shoes","Men's Indoor Slippers","https://printify.com/app/products/869/generic-brand/mens-indoor-slippers","",""
"Shoes","Men's Indoor Slippers","https://printify.com/app/products/869/generic-brand/mens-indoor-slippers","US 7 - 8","USD 9.38"
"Shoes","Men's Indoor Slippers","https://printify.com/app/products/869/generic-brand/mens-indoor-slippers","US 9 - 10","USD 9.38"
"Shoes","Men's Indoor Slippers","https://printify.com/app/products/869/generic-brand/mens-indoor-slippers","US 11 - 12","USD 9.38"
"Shoes","Men's Indoor Slippers","https://printify.com/app/products/869/generic-brand/mens-indoor-slippers","US 13 - 14","USD 9.38"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","",""
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 6","USD 35.94"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 7","USD 35.94"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 8","USD 35.94"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 9","USD 35.94"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 10","USD 35.94"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 11","USD 35.94"
"Shoes","Men's Slide Sandals","https://printify.com/app/products/862/generic-brand/mens-slide-sandals","US 12","USD 35.94"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","",""
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 4.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 5.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 6.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 7.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 8","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 8.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 9","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 9.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 10","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 10.5","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 11","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 12","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 13","USD 40.63"
"Shoes","Men's Sneakers","https://printify.com/app/products/291/generic-brand/mens-sneakers","US 14","USD 40.63"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","",""
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","XS","USD 16.02"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","S","USD 16.02"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","M","USD 16.02"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","L","USD 16.02"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","XL","USD 16.02"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","XS","USD 17.58"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","S","USD 17.58"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","M","USD 17.58"
"T-shirts","Women's Crop Tee","https://printify.com/app/products/659/as-colour/womens-crop-tee","L","USD 17.58"
